,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,3745831.0,9984.336147904396,2200,2566,0.857365549493375,1.507062117858494,26.61277786273604,178.04808506157093,182.96277596686824,153.40356767224637,69.00187291556132,57.50035187918216,89.95423507069613,12.540482049234097,0.9984949977846007,0.3830942954157732,9.73311491368398
0,4177799.0,10913.578439712524,2487,3175,0.7833070866141733,1.8900442553602985,28.50931659463705,163.46181490536028,168.4196097227471,134.54394244194592,65.3951816475249,53.26844657881244,85.54426848526602,12.567653157865974,0.9982802626753636,0.3746721076014747,10.268088442705963
0,4581502.0,11059.215083003044,2412,3036,0.7944664031620553,1.5983474415159047,26.695664053430956,154.82390077462313,160.34597254700492,125.2167757149156,64.42285977958748,51.60221535829261,85.07978998525917,11.978413023677865,0.9982863496561666,0.37530271928330283,10.266772959754146
0,4150704.5,10925.12885916233,2517,3101,0.8116736536601097,1.8804559563322323,28.756188398692704,166.39306365871965,171.61949312904173,137.45782934605168,66.95576281560552,54.663120719417215,87.07286043480664,12.920129328950324,0.9983144153365159,0.381607124870662,10.25516857478865
0,4034877.5,11176.312962293625,2290,3102,0.7382333978078659,1.7605441553058303,30.957562263323357,168.39030005327749,173.55501909000483,141.83278792805703,67.06837566387236,55.19591108788879,87.9030819240056,12.987185181979275,0.9983299161737428,0.38439135608465436,10.122116723593706
0,3880040.5,10809.027146577835,1994,3603,0.5534276991396059,1.8516255178264247,30.111816579094103,169.58632617302322,173.83715043212501,143.3301354540659,65.9768221266005,54.16007496138355,86.6909985141569,13.188121274010857,0.9982445091090273,0.3802386037512724,10.16610084124502
0,3291889.0,10017.426197171211,1849,3203,0.5772713081486107,1.799072508216407,30.483660784361827,167.72846018229822,170.01172891996305,142.5394815188807,59.3762135981211,48.017914785914755,78.52163725132577,11.963314948713649,0.9980048703604976,0.38145072784077677,10.186267313453222
0,3372308.0,10024.786926269531,2249,2693,0.8351281099145934,1.7959679246379632,29.800466895996603,174.21270600736437,177.9014414938429,149.75305722211723,63.288396778689844,52.15050162706306,82.96433219972114,13.191023671753221,0.9980974933473951,0.38217949266194495,10.047591150631176
0,3896876.0,10818.612053751945,2075,3546,0.5851663846587705,1.8881663157873128,30.034922016914802,171.12736074368019,176.17998374118164,144.65894397400163,67.06845044518273,55.148812106791276,87.73277210830463,13.001681594217793,0.9983265972497058,0.3875562038499095,10.066490598856465
0,4010417.5,10816.149943232536,1996,3518,0.5673678226264923,1.7509219426655704,29.17130188926445,158.2631370497659,161.76451909853446,130.45082601424056,60.696429094527616,48.107948032269974,81.51624024206515,10.81500088342474,0.9982485196826353,0.4030942919458521,10.034992041052234
0,3870193.0,10360.19575226307,2272,2899,0.7837185236288375,1.7018603464995157,27.733411751096067,168.9698235872281,173.3914738638511,142.63722798629482,65.86388332356758,54.294161353827555,85.65810083004449,11.982768727979881,0.9984002353721432,0.3827458229090903,10.212868128501427
0,4543424.0,11500.143472313881,2421,3074,0.7875731945348081,1.6380056098660394,29.108729426045986,165.710085683579,172.6758378409234,136.7243889164462,70.49814786163547,58.31608798708104,91.98630652860341,12.741059084045013,0.9985229262516853,0.3812234871302853,10.030385929136568
0,3878696.5,10629.575474023819,2610,2946,0.8859470468431772,1.9823824833935835,29.130372731655775,173.51516185660222,178.3403796414399,146.40687643691737,67.64781727548998,55.918046575377,87.99453809077266,13.411975964607148,0.9983095394107238,0.3811779521673766,10.028402460324543
0,2556745.0,9151.558233618736,1550,3266,0.4745866503368034,1.979978449160945,32.756891322097,173.3031970263028,172.90276178469074,146.8774755658436,42.7694609381197,38.92632832992326,72.13660617928919,12.672813524273979,0.9966426749947433,0.36026594367437365,10.284986734547847
0,1475054.5,6988.115458250046,1236,2494,0.4955894145950281,2.0898102409097428,33.106409056637055,183.6505965667517,182.2166088947153,164.4918533675044,37.36992421534366,34.68699908267575,59.90263886019135,15.442256258914409,0.9946517416546903,0.3432652771359456,10.223707973135893
0,1769743.5,7533.398852586746,1482,2543,0.5827762485253637,2.129532330532645,32.06797949655151,186.27122725536975,185.18176159835076,165.11545860628203,39.71829591283435,36.54936084987192,65.27448395090384,14.195265604808263,0.995661461052178,0.35244490021445,10.06122081940476
0,2276329.5,8238.826132893562,1297,3157,0.41083306936965475,1.7987857206085498,29.81916987327621,180.98626735126922,180.7321490083302,155.94651206354456,42.89018232794344,39.0192553240303,71.74379223667954,12.704865699061667,0.9966510328899603,0.36579684877610036,10.092832225878256
0,1665101.0,7266.896322131157,1874,2203,0.8506581933726737,2.4793823317624577,31.714461859432753,179.04902160034538,177.21939119976693,157.60157135770976,36.80092817797818,33.80371540374777,60.90039765716801,15.513283651218988,0.994443164932123,0.35712438340548636,10.288151657891184
0,1953117.5,8267.741999268532,1485,2990,0.49665551839464883,2.273365529723634,34.99817996944312,185.412742291168,184.64423353253338,163.23460505440602,41.46645637530361,38.05388256469745,68.06508381792038,12.868521096036252,0.9963815078072005,0.368731745806103,9.80535703825946
0,2193825.0,8820.719700932503,1398,3247,0.4305512781028642,2.069128576800793,35.46549795103018,182.42290807140756,181.96144542404153,158.80372266576384,42.62575880310121,39.09155502637804,71.07139815459806,13.200038124759109,0.9964943628422654,0.35768542689361194,10.145088706082843
0,2745643.5,9258.105350971222,1625,3487,0.4660166332090622,2.0637693859381234,31.217641580082038,180.72053876527463,181.1483259584698,153.30260150935374,46.67094892514877,42.40007758248598,78.13878274146231,11.776020623328833,0.9973858620453457,0.3738439221913843,9.742693194560456
0,2146709.0,8406.405119419098,1881,2739,0.6867469879518072,2.399980155670843,32.91906216995206,174.91483271066915,174.20951649371167,151.4120287534381,40.17300511686238,36.90592589656706,67.0333617731491,13.117660209017544,0.9960775016212724,0.35644339629059857,10.174958099672557
0,3034494.5,9342.584722876549,1805,2760,0.6539855072463768,1.6417231931051448,28.763897678551164,169.26446168745275,171.357362167475,146.0592660337669,57.16093994651105,46.306453090397625,75.92094721726461,12.392414923812519,0.9977729761870184,0.39177728359427727,10.059907518211464
0,1756949.0,7643.690255045891,1642,2577,0.637175009701203,2.4083988778274157,33.25423829324785,173.97854359239838,172.22121408362727,152.63637657995298,36.38817428751845,33.445733227072395,60.79904542698413,16.29154752876657,0.9940423020288484,0.33110279777593143,10.407504848074243
0,1651180.0,7529.564159274101,1236,2822,0.4379872430900071,2.1124238423430515,34.33564870494138,184.1095478893718,182.693341413533,163.33174271830646,38.45203676137436,35.463284829396095,62.63464676282881,14.58527462299754,0.9952244565483123,0.35192343071268395,10.140439913528539
0,1781204.5,7465.703331947327,1447,2572,0.562597200622084,2.089419827987185,31.291592987020532,190.92005080388637,190.0751078016083,169.7868201871798,40.50322687379148,37.018935917508976,66.66289289989615,12.511877176147866,0.9963125171467382,0.3786591743202077,9.513885066700162
0,1894583.5,8026.17432820797,1292,2976,0.43413978494623656,2.0294655791101315,34.00191881053786,175.62165293393593,174.3239663052721,153.72165869144726,39.099840286770615,36.00424894639391,64.58607217429845,15.394184636864168,0.9951332027905057,0.34639856924935175,10.36292114387797
0,2546365.5,8684.11369919777,1670,2934,0.569188820722563,1.9242249394283735,29.61626315648494,182.93162963487865,183.15978315998467,156.4968818401203,45.242326251604695,41.182403432116544,75.83415035123672,11.595982539038552,0.9972613780607636,0.37690960600438883,9.831336179238786
0,2518202.0,7961.755063295364,1534,2913,0.5266048746996224,1.7744970419370647,25.172541236925937,179.49437469818173,179.24098104712564,151.63783129474783,43.438331371698204,39.1364367553774,73.92793316119749,12.460325884383671,0.9967809385582922,0.3686772782887053,10.196214058154034
0,2614790.5,9118.201135396957,2297,2735,0.839853747714808,2.402599749387188,31.796655198783366,171.49206603455426,171.19101429634352,144.48725982484044,42.054198371917806,38.437656151467486,71.54081228548577,12.7895796703478,0.996517755850621,0.35971178561497397,10.336021603312291
0,1846436.5,8002.98848593235,1320,3091,0.42704626334519574,2.209726681637847,34.687260951549526,177.629291150295,176.35206279656924,155.25011638046422,38.237557852902185,35.232087984790795,63.50178666283661,14.434059152444926,0.9952341843627428,0.37639618800253316,10.185722023296329
0,2001916.5,8125.530881285667,1526,2805,0.5440285204991088,2.13816610233244,32.98052246571075,186.59129387190833,185.94828089897226,164.08420630983875,42.071832792734,38.5338973635688,69.33436600158518,13.16923623766752,0.9964043344203012,0.36095239317355193,9.842399754332718
0,1649493.0,7702.319429636002,1194,2996,0.3985313751668892,2.1686809219560192,35.966035985692734,182.64947270381919,181.3307440935479,162.0533336646773,38.8136140639103,35.91847856371202,62.91212912324583,16.281527811350532,0.994767848257297,0.34033397582593405,10.360814886207482
0,4869584.0,12510.090524077415,2260,3966,0.5698436712052446,1.8406418289529454,32.13875454671519,161.4946559304663,168.36973081092006,131.85520096831172,71.07002400079313,58.63640595718217,93.2576692467161,12.671135836593235,0.9985541608421933,0.3815591717951132,10.114501415486455
0,2379913.0,8950.063720941544,1396,3268,0.42717258261933905,1.9169305768740286,33.65822221607008,182.62311863885213,182.46196991528092,157.59921274644117,44.92585887624444,40.747205502805,74.08177191250866,12.175382100776144,0.9970544957322804,0.3731065699249405,9.927514994167408
0,2340576.5,8587.212118029594,1660,2839,0.5847129270870025,2.0134953931221644,31.50514924850109,175.16263763896762,174.38151648583818,150.1114317930104,41.16041730130059,37.528790958616845,69.6024550104436,13.701296389152196,0.9960921845167566,0.36061241502977354,10.28547461974552
0,73.0,34.14213538169861,14,8,1.75,1.5342465753424657,15.968293266058026,176.39005753246514,175.1733483323885,155.18887532347043,37.78867830012953,34.08143593269132,62.89644003189481,14.733441451710004,0.9949548743604275,0.3367528715259859,9.66277466632018
0,44.5,27.55634891986847,9,10,0.9,2.0224719101123596,17.064098107719914,181.49790588978647,179.8563134310437,160.75154608043064,36.05255133669179,32.40450715191418,59.974570794047914,14.879262046436958,0.9943898877876443,0.3527950428623501,9.382994364670159
0,2.0,6.0,2,3,0.6666666666666666,3.0,18.0,183.07310964991706,181.51658032039975,163.184025235287,36.78481077401858,33.21136834035025,60.73923359223172,15.93756477477203,0.9942376143617783,0.34154734940566944,9.677372013409379
0,5.5,9.41421353816986,3,4,0.75,2.1818181818181817,16.11407573495649,185.79235945439132,184.14524437765076,165.4014887349616,36.87022952917749,33.18962489664142,61.595099787630474,16.125343532898544,0.9942019100919915,0.33597664088955886,9.668280370929459
0,9.0,12.828427076339722,3,6,0.5,2.0,18.28539347255179,177.6089303101642,176.75242118934764,155.27179775749033,37.8259779605855,33.71223396957157,64.00579599893375,14.153289862847657,0.9951378020416816,0.34281533565519007,9.52430195738093
0,28.5,21.899494767189026,6,9,0.6666666666666666,1.894736842105263,16.82764459853121,182.50693419246556,181.82314245624949,159.0787573420572,40.7091056781383,36.608645007607144,68.54978162754706,14.129204155805851,0.9958437088774779,0.3429424815678648,9.41657732373044
0,29.5,21.899494767189026,10,5,2.0,1.694915254237288,16.257215968072526,183.33862384652934,181.69143561166752,164.4842354090556,34.93753545515306,31.430585256588817,58.33041628007275,14.731806564455963,0.994097211615977,0.3473101781153629,9.310446449136707
0,59.5,31.899494767189026,7,13,0.5384615384615384,1.5294117647058822,17.10214733448605,180.9794178811571,179.86219437620727,159.41063464834235,37.91369005853186,33.60637711342058,64.32787468251428,13.371661733740552,0.995407200036679,0.35487684977314804,9.465754853106954
0,2698894.5,9000.125563502312,1839,2913,0.631307929969104,1.9848893685914732,30.013125803475386,179.20912330981776,181.09856678975603,156.38834668222998,57.904405710200756,47.50801448951113,75.79354731042034,13.73235905534862,0.9976172602634241,0.40263346888442664,10.042003897740088
0,1683153.5,7449.7193611860275,1248,2806,0.44476122594440487,2.0805517737984087,32.972820696644696,170.86052830661586,169.05518828866423,151.21259676227743,33.77721291677004,30.190520389611482,57.6570291679189,14.397446141649656,0.9937984108664708,0.34729501717539624,9.868299797875459
0,53.5,31.55634880065918,8,13,0.6153846153846154,1.9439252336448598,18.613142983717086,176.5578744711619,175.15301545965607,155.6176065188807,37.607591586545766,33.85546027555811,62.55064599709767,13.926800286966126,0.9951777763431274,0.348657599502902,9.61622263867213
0,66.5,34.3847758769989,10,13,0.7692307692307693,1.9548872180451127,17.77914003175106,182.28280805474196,181.14433998908206,160.10044405011232,39.60897464201189,35.71261898975407,65.92986852315047,14.77498726022536,0.9954023697167118,0.3497559265272697,9.681648859100893
0,8.5,12.242640614509583,3,6,0.5,2.1176470588235294,17.633205790122304,179.58491738709372,178.4782607197972,157.22485140371734,38.1456533754716,34.344606205042076,64.30714067525443,14.921106889206765,0.994999405456963,0.33468803444999073,9.639230189157468
0,2.5,6.2426406145095825,3,3,1.0,3.6,15.588224736769831,179.1399706777001,177.6175639526644,158.1509366043871,37.128250439288244,33.493388649214104,62.329883975116324,15.30750815301161,0.9945805019013861,0.3489562282920086,9.898660948752894
0,81.5,39.55634891986847,8,17,0.47058823529411764,1.6687116564417177,19.198831164053736,185.0616690976159,184.40875320517867,161.26569684586798,41.5212968066509,36.896715031738744,69.69691015081182,14.08960598734486,0.9959706168087392,0.3450138718376692,9.443028975402523
0,65.5,34.38477599620819,10,13,0.7692307692307693,1.984732824427481,18.050577409304044,176.3539093009889,174.97461897085222,153.41450464734504,37.65433441968481,33.654998091287254,64.05021042781088,13.744934384480903,0.995245688501405,0.36227482481576284,9.685486588361911
0,17.5,17.071067690849304,5,7,0.7142857142857143,2.0,16.652648691746226,173.90477674962733,172.89566315048395,151.0266151213572,38.904514378738035,35.03001384653594,65.45338162995644,13.789761468676867,0.9955503823738416,0.3415081582507521,9.783854636727222
0,91.0,39.79898953437805,13,13,1.0,1.8571428571428572,17.406149098434437,178.2865570803939,177.522632760666,153.97083131574388,39.72353569287897,35.272702991678706,67.27391878942109,12.89973378198074,0.995974059225027,0.3674485666080569,9.229678036901653
